Mondo_ID	Label	parent class	source	xref	source	comment	exact synonym	xref synonym		NCIt PT	NCIT PT examples for future (need to go over with clinicians)	NCIt SY	Deanne's NCIT SY	xref synonym	Definition	Definition Xref	NCIT disease	source
ID	LABEL	SC %	>A oboInOwl:source	A oboInOwl:hasDbXref	>A oboInOwl:source	AI rdfs:seeAlso	A oboInOwl:hasExactSynonym	>A oboInOwl:hasDbXref					A oboInOwl:hasExactSynonym SPLIT=|	>A oboInOwl:hasDbXref	A IAO:0000115	>A oboInOwl:hasDbXref SPLIT=|	A oboInOwl:hasDbXref	>A oboInOwl:source
MONDO:0100373	"acute myeloid leukemia, inv(16)(p13.1;q22)"	MONDO:0018874	NCIT:C36373	NCIT:C36373	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, inv(16)(p13.1;q22)"	NCIT:C36373	inv(16)(p13.1;q22)	inv(16)(p13.1;q22)	Acute myeloid leukemia CBFB-MYH11 fusion associated chromosomal rearrangement inv(16)(p13.1;q22)	inv(16)(p13.1;q22.1) || inv(16)(p13.1q22) || inv(16)(p13.1q22.1) || inv(16)(p13;q22) || inv(16)(p13q22)	"AML, inv(16)(p13.1;q22.1)|AML, inv(16)(p13.1q22)|AML, inv(16)(p13.1q22.1)|AML, inv(16)(p13;q22)|AML, inv(16)(p13q22)"	NCIT:C36373	"Any acute myeloid leukemia that has the chromosomal anomaly inv(16)(p13.1;q22). (A chromosomal inversion that involves chromosome 16. It is associated with the development of acute myeloid leukemia CBFB-MYH11, acute myelomonocytic leukemia with abnormal eosinophils, and granulocytic sarcoma.)"	NCIT:C36373|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C9018	MONDO:equivalentTo
MONDO:0100374	"acute myeloid leukemia, t(16;16)(p13.1;q22)"	MONDO:0018874	NCIT:C27759	NCIT:C27759	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(16;16)(p13.1;q22)"	NCIT:C27759	t(16;16)(p13.1;q22)	t(16;16)(p13.1;q22)	Acute myeloid leukemia CBFB-MYH11 fusion associated chromosomal rearrangement t(16;16)(p13.1;q22)	t(16;16)(p13.1;q22.1) || t(16;16)(p13.1q22) || t(16;16)(p13.1q22.1) || t(16;16)(p13;q22) || t(16;16)(p13q22)	"AML, t(16;16)(p13.1;q22.1)|AML, t(16;16)(p13.1q22)|AML, t(16;16)(p13.1q22.1)|AML, t(16;16)(p13;q22)|AML, t(16;16)(p13q22)"	NCIT:C27759	"Any acute myeloid leukemia that has the chromosomal anomaly t(16;16)(p13.1;q22). (A chromosomal translocation that involves chromosome 16. It is often associated with the development of acute myeloid leukemia CBFB-MYH11, acute myelomonocytic leukemia with abnormal eosinophils, and granulocytic sarcoma.)"	NCIT:C27759|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C9019	MONDO:equivalentTo
MONDO:0100375	"acute myeloid leukemia, t(15;17)(q24;q21)"	MONDO:0018874	NCIT:C27758	NCIT:C27758	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(15;17)(q24;q21)"	NCIT:C27758	t(15;17)(q24;q21)	t(15;17)(q24;q21)	Acute myeloid leukemia PML-RARA fusion associated chromosomal rearrangement t(15;17)(q24;q21)	t(15;17)(q22;q12) || t(15;17)(q22;q21)	"AML, t(15;17)(q22;q12)|AML, t(15;17)(q22;q21)"	NCIT:C27758	Any acute myeloid leukemia that has the chromosomal anomaly t(15;17)(q24;q21). (A chromosomal translocation associated with creation of a fusion between the PML and RARA genes. It is seen in variants of acute promyelocytic leukemia.)	NCIT:C27758|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C36055	MONDO:equivalentTo
MONDO:0100376	"acute myeloid leukemia, t(9;11)(p21.3;q23.3)"	MONDO:0018874	NCIT:C36370	NCIT:C36370	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(9;11)(p21.3;q23.3)"	NCIT:C36370	t(9;11)(p21.3;q23.3)	t(9;11)(p21.3;q23.3)	Acute myeloid leukemia MLLT3-MLL fusion associated chromosomal rearrangement t(9;11)(p21.3;q23.3)	t(9;11)(p22;q23)	"AML, t(9;11)(p22;q23)"	NCIT:C36370	Any acute myeloid leukemia that has the chromosomal anomaly t(9;11)(p21.3;q23.3). (A cytogenetic abnormality that refers to the translocation of the short arm (p21.3) of chromosome 9 and the long arm (q23.3) of chromosome 11. It is associated with the development of acute myeloid leukemia with the MLLT3-MLL fusion gene transcript.)	NCIT:C36370|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C82403	MONDO:equivalentTo
MONDO:0100377	"acute myeloid leukemia, t(10;11)(p12;q23)"	MONDO:0018874	NCIT:C132102	NCIT:C132102	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(10;11)(p12;q23)"	NCIT:C132102	t(10;11)(p12;q23)	t(10;11)(p12;q23)	Acute myeloid leukemia chromosomal rearrangement t(10;11)(p12;q23)			NCIT:C132102	Any acute myeloid leukemia that has the chromosomal anomaly t(10;11)(p12;q23). (A cytogenetic abnormality that refers to the translocation of chromosome 10p12 with chromosome 11q23. It is associated with acute myeloid leukemia in childhood.)	NCIT:C132102|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C132101	MONDO:equivalentTo
MONDO:0100378	"acute myeloid leukemia, t(10;11)(p11.2;q23)"	MONDO:0018874	NCIT:C168758	NCIT:C168758	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(10;11)(p11.2;q23)"	NCIT:C168758	t(10;11)(p11.2;q23)	t(10;11)(p11.2;q23)	Acute myeloid leukemia KMT2A (MLL)/ABI1 fusion associated chromosomal rearrangement t(10;11)(p11.2;q23)			NCIT:C168758	Any acute myeloid leukemia that has the chromosomal anomaly t(10;11)(p11.2;q23). (A cytogenetic abnormality that refers to the translocation of the short arm (p11.2) of chromosome 10 and the long arm (q23) of chromosome 11. It is associated with KMT2A (MLL)/ABI1 fusions and acute myeloid leukemia.)	NCIT:C168758|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100379	"acute myeloid leukemia, t(1;11)(q21;q23)"	MONDO:0018874	NCIT:C168759	NCIT:C168759	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(1;11)(q21;q23)"	NCIT:C168759	t(1;11)(q21;q23)	t(1;11)(q21;q23)	Acute myeloid leukemia KMT2A (MLL)/MLLT11 (AF1Q) fusion associated chromosomal rearrangement t(1;11)(q21;q23)			NCIT:C168759	"Any acute myeloid leukemia that has the chromosomal anomaly t(1;11)(q21;q23). (A cytogenetic abnormality that refers to the translocation of the long arm (q21) of chromosome 1 and the long arm (q23) of chromosome 11. It is associated with KMT2A (MLL)/MLLT11 (AF1Q) fusions, acute myeloid leukemia and some cases of acute lymphoblastic leukemia.)"	NCIT:C168759|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100380	"acute myeloid leukemia, t(4;11)(q21;q23)"	MONDO:0018874	NCIT:C36365	NCIT:C36365	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(4;11)(q21;q23)"	NCIT:C36365	t(4;11)(q21;q23)	t(4;11)(q21;q23)	Acute myeloid leukemia chromosomal rearrangement t(4;11)(q21;q23)	t(4;11)(q21;q23.3)	"AML, t(4;11)(q21;q23.3)"	NCIT:C36365	Any acute myeloid leukemia that has the chromosomal anomaly t(4;11)(q21;q23). (A chromosomal abnormality consisting of the translocation of 4q21 with 11q23.)	NCIT:C36365|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C6924	MONDO:equivalentTo
MONDO:0100381	"acute myeloid leukemia, t(6;11)(q27;q23)"	MONDO:0018874	NCIT:C36610	NCIT:C36610	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(6;11)(q27;q23)"	NCIT:C36610	t(6;11)(q27;q23)	t(6;11)(q27;q23)	Acute myeloid leukemia chromosomal rearrangement t(6;11)(q27;q23)	t(6;11)(q27;q23.3)	"AML, t(6;11)(q27;q23.3)"	NCIT:C36610	Any acute myeloid leukemia that has the chromosomal anomaly t(6;11)(q27;q23). (A cytogenetic abnormality that refers to the translocation of the long arm (q27) of chromosome 6 and the long arm (q23) of chromosome 11. It is associated with the development of de novo acute myeloid leukemia.)	NCIT:C36610|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C132105	MONDO:equivalentTo
MONDO:0100382	"acute myeloid leukemia, t(6;9)(p23;q34.1)"	MONDO:0018874	NCIT:C36532	NCIT:C36532	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(6;9)(p23;q34.1)"	NCIT:C36532	t(6;9)(p23;q34.1)	t(6;9)(p23;q34.1)	Acute myeloid leukemia DEK/NUP214 fusion associated chromosomal rearrangement t(6;9)(p23;q34.1)	t(6;9)(p22.3;q34.1) || t(6;9)(p22;q34) || t(6;9)(p23;q34)	"AML, t(6;9)(p22.3;q34.1)|AML, t(6;9)(p22;q34)|AML, t(6;9)(p23;q34)"	NCIT:C36532	"Any acute myeloid leukemia that has the chromosomal anomaly t(6;9)(p23;q34.1). (A cytogenetic abnormality that refers to the translocation of the short arm (p23) of chromosome 6 and the long arm (q34.1) of chromosome 9. It is associated with DEK/NUP214 fusions, acute myeloid leukemia and myelodysplastic syndromes.)"	NCIT:C36532|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C82423	MONDO:equivalentTo
MONDO:0100383	"acute myeloid leukemia, t(11;19)(q23;p13)"	MONDO:0018874	NCIT:C168764	NCIT:C168764	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(11;19)(q23;p13)"	NCIT:C168764	t(11;19)(q23;p13)	t(11;19)(q23;p13)	"Acute myeloid leukemia KMT2A (MLL) fusions with MLLT1 (ENL) and ELL, associated chromosomal rearrangement. t(11;19)(q23;p13)"			NCIT:C168764	"Any acute myeloid leukemia that has the chromosomal anomaly t(11;19)(q23;p13). (A cytogenetic abnormality that refers to the translocation of the long arm (q23) of chromosome 11 and the short arm (p13) of chromosome 19. It is associated with KMT2A (MLL) fusions, including those with MLLT1 (ENL) and ELL, and acute myeloid leukemia.)"	NCIT:C168764|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100384	"acute myeloid leukemia, t(11;19)(q23;p13.1)"	MONDO:0018874	NCIT:C36371	NCIT:C36371	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(11;19)(q23;p13.1)"	NCIT:C36371	t(11;19)(q23;p13.1)	t(11;19)(q23;p13.1)	Acute myeloid leukemia MLL translocations and topoisomerase II inhibitor associate d chromosomal rearrangement t(11;19)(q23;p13.1)			NCIT:C36371	Any acute myeloid leukemia that has the chromosomal anomaly t(11;19)(q23;p13.1). (A cytogenetic abnormality that refers to the translocation of the long arm (q23) of chromosome 11 and the short arm (p13.1) of chromosome 19. It is associated with the development of acute myeloid leukemia with variant MLL translocations and topoisomerase II inhibitor-related acute myeloid leukemia.)	NCIT:C36371|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C6924	MONDO:equivalentTo
MONDO:0100385	"acute myeloid leukemia, t(11;19)(q23.3;p13.3)"	MONDO:0018874	NCIT:C36372	NCIT:C36372	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(11;19)(q23.3;p13.3)"	NCIT:C36372	t(11;19)(q23.3;p13.3)	t(11;19)(q23.3;p13.3)	t(11;19)(q23.3;p13.3)	t(11;19)(q23;p13.3)	"AML, t(11;19)(q23;p13.3)"	NCIT:C36372	Any acute myeloid leukemia that has the chromosomal anomaly t(11;19)(q23.3;p13.3). (A cytogenetic abnormality that refers to the translocation of the long arm (q23.3) of chromosome 11 and the short arm (p13.3) of chromosome 19. It is associated with KMT2A (MLL)/MLLT1 (ENL) fusions and acute myeloid leukemia.)	NCIT:C36372|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100386	"acute myeloid leukemia, t(v;11q23.3)"	MONDO:0018874	NCIT:C36517	NCIT:C36517	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(v;11q23.3)"	NCIT:C36517	t(v;11q23.3)	t(v;11q23.3)	t(v;11q23.3)	11q23.3 Translocation || t(11;v)(q23.3;v) || t(11;v)(q23;v) || t(V;11)(v;q23) || t(V;11)(v;q23.3)	"AML, 11q23.3 Translocation|AML, t(11;v)(q23.3;v)|AML, t(11;v)(q23;v)|AML, t(V;11)(v;q23)|AML, t(V;11)(v;q23.3)"	NCIT:C36517	"Any acute myeloid leukemia that has the chromosomal anomaly t(v;11q23.3). (A chromosomal abnormality consisting of the translocation of genetic material from any one of several chromosomes to the 11q23.3 region, resulting in an MLL gene rearrangement.)"	NCIT:C36517|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100387	"acute myeloid leukemia, Monosomy 7"	MONDO:0018874	NCIT:C36411	NCIT:C36411	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, Monosomy 7"	NCIT:C36411	Monosomy 7	Monosomy 7	Monosomy 7			NCIT:C36411	Any acute myeloid leukemia that has the chromosomal anomaly Monosomy 7. (A chromosomal abnormality consisting of the absence of one of the copies of chromosome 7 in somatic cells.)	NCIT:C36411|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C8460	MONDO:equivalentTo
MONDO:0100388	"acute myeloid leukemia, Monosomy 5"	MONDO:0018874	NCIT:C36523	NCIT:C36523	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, Monosomy 5"	NCIT:C36523	Monosomy 5	Monosomy 5	Monosomy 5			NCIT:C36523	"Any acute myeloid leukemia that has the chromosomal anomaly Monosomy 5. (A cytogenetic aneuploidy abnormality that refers to the presence of one chromosome 5 only. It is associated with the development of refractory anemia with excess blasts, refractory anemia with multilineage dysplasia, and refractory anemia with multilineage dysplasia and ringed sideroblasts.)"	NCIT:C36523|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100389	"acute myeloid leukemia, Trisomy 8"	MONDO:0018874	NCIT:C36396	NCIT:C36396	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, Trisomy 8"	NCIT:C36396	Trisomy 8	Trisomy 8	Trisomy 8	tri8	"AML, tri8"	NCIT:C36396	Any acute myeloid leukemia that has the chromosomal anomaly Trisomy 8. (A chromosomal abnormality consisting of the presence of a third copy of chromosome 8 in somatic cells.)	NCIT:C36396|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C162775	MONDO:equivalentTo
