?cls	?cls_label	?xref	?comment
<http://purl.obolibrary.org/obo/MONDO_0008331>	"obsolete pseudopapilledema"	"GARD:22114"	"This is a phenotypic feature and belongs in HPO."
<http://purl.obolibrary.org/obo/MONDO_0009930>	"obsolete pulmonary arteriovenous malformation"	"GARD:4584"	"Reason: is a phenotype and not a disease. This is a trait or legacy term from OMIM and not suitabale for Mondo. Term to consider: HP:0006548"
<http://purl.obolibrary.org/obo/MONDO_0010330>	"obsolete primary ciliary dyskinesia-retinitis pigmentosa syndrome"	"GARD:17190"	"Reason: out of scope. Requested by ClinGen retinal experts to obsolete this term."
<http://purl.obolibrary.org/obo/MONDO_0010582>	"obsolete diabetes insipidus, neurohypophyseal type, X-linked inheritance"	"GARD:18603"	"The latest evidence for the existence of this form of this disease is from 1967, and was weak. From OMIM: \"The evidence for an X-linked form of neurohypophyseal diabetes insipidus, responsive to treatment with antidiuretic hormone is weak.\""
<http://purl.obolibrary.org/obo/MONDO_0011794>	"obsolete Dravet syndrome"	"GARD:10430"	"This is a distinct class from MONDO:0100079 epileptic encephalopathy, early infantile 6. See https://github.com/monarch-initiative/mondo/issues/745"
<http://purl.obolibrary.org/obo/MONDO_0014424>	"obsolete congenital deficiency in alpha-fetoprotein"	"GARD:17040"	"This is a biological anomaly and not a disease."
<http://purl.obolibrary.org/obo/MONDO_0014425>	"obsolete hereditary persistence of alpha-fetoprotein"	"GARD:18647"	"This is a biological anomaly and not a disease."
<http://purl.obolibrary.org/obo/MONDO_0015052>	"obsolete primary interstitial lung disease specific to childhood due to pulmonary surfactant protein anomalies"	"GARD:19746"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: primary interstitial lung disease specific to childhood'"
<http://purl.obolibrary.org/obo/MONDO_0015081>	"obsolete neuroendocrine tumor with other location"	"GARD:19768"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo."
<http://purl.obolibrary.org/obo/MONDO_0015136>	"obsolete immunodeficiency due to a genetic complement cascade protein anomaly"	"GARD:19811"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: primary immunodeficiency disease'"
<http://purl.obolibrary.org/obo/MONDO_0015153>	"obsolete autosomal monosomy"	"GARD:19826"	"Reason: grouping class. Term to consider: none"
<http://purl.obolibrary.org/obo/MONDO_0015181>	"obsolete congenital intestinal disease due to an enzymatic defect"	"GARD:19844"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: intestinal disease'"
<http://purl.obolibrary.org/obo/MONDO_0015188>	"obsolete metabolic disorder with intestinal involvement"	"GARD:19850"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: metabolic disease"
<http://purl.obolibrary.org/obo/MONDO_0015220>	"obsolete syndrome with a central nervous system malformation as major feature"	"GARD:19866"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0015329>	"obsolete malformation syndrome with short stature"	"GARD:19902"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: developmental defect during embryogenesis'"
<http://purl.obolibrary.org/obo/MONDO_0015331>	"obsolete malformation syndrome with skin/mucosae involvement"	"GARD:19904"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: developmental defect during embryogenesis'"
<http://purl.obolibrary.org/obo/MONDO_0015336>	"obsolete malformation syndrome with odontal and/or periodontal component"	"GARD:19909"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: developmental defect during embryogenesis'"
<http://purl.obolibrary.org/obo/MONDO_0015495>	"obsolete otomandibular dysplasia associated with monogenic syndromes"	"GARD:19994"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: otomandibular dysplasia'"
<http://purl.obolibrary.org/obo/MONDO_0015501>	"obsolete syndrome or malformation associated with head and neck malformations"	"GARD:19998"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0015572>	"obsolete cerebral malformation due to abnormal neuronal migration"	"GARD:20041"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Editor note: named as non-syndromic in ORDO, but we rename for consistency, see https://github.com/monarch-initiative/mondo-build/issues/58."
<http://purl.obolibrary.org/obo/MONDO_0015581>	"obsolete bile acid synthesis defect with cholestasis and malabsorption"	"GARD:20048"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inborn disorder of bile acid synthesis'"
<http://purl.obolibrary.org/obo/MONDO_0015651>	"obsolete neurocutaneous syndrome with epilepsy"	"GARD:20084"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: neurocutaneous syndrome'"
<http://purl.obolibrary.org/obo/MONDO_0015654>	"obsolete idiopathic or cryptogenic familial epilepsy syndrome with identified loci/genes"	"GARD:20087"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: epilepsy"
<http://purl.obolibrary.org/obo/MONDO_0015655>	"obsolete cerebral malformation with epilepsy"	"GARD:20088"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: cerebral malformation'"
<http://purl.obolibrary.org/obo/MONDO_0015656>	"obsolete metabolic disease with epilepsy"	"GARD:20089"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: metabolic disease"
<http://purl.obolibrary.org/obo/MONDO_0015657>	"obsolete inflammatory and autoimmune disease with epilepsy"	"GARD:20090"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inflammatory disease' and 'autoimmune disease'."
<http://purl.obolibrary.org/obo/MONDO_0015658>	"obsolete cerebral diseases of vascular origin with epilepsy"	"GARD:20091"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: nervous system disorder'"
<http://purl.obolibrary.org/obo/MONDO_0015659>	"obsolete infectious disease with epilepsy"	"GARD:20092"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: infectious disease'"
<http://purl.obolibrary.org/obo/MONDO_0015709>	"obsolete immunodeficiency syndrome with autoimmunity"	"GARD:20116"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: immunodeficiency disease'"
<http://purl.obolibrary.org/obo/MONDO_0015710>	"obsolete immune dysregulation disease with immunodeficiency"	"GARD:20117"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: primary immunodeficiency due to a defect in adaptive immunity'"
<http://purl.obolibrary.org/obo/MONDO_0015711>	"obsolete specific antibody deficiency with normal immunoglobulin concentrations and normal numbers of B cells"	"GARD:20118"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: immunodeficiency predominantly affecting antibody production'"
<http://purl.obolibrary.org/obo/MONDO_0015789>	"obsolete non-acquired combined pituitary hormone deficiencies without extra-pituitary malformations"	"GARD:20140"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: non-acquired combined pituitary hormone deficiency'"
<http://purl.obolibrary.org/obo/MONDO_0015825>	"obsolete obesity due to congenital leptin resistance"	"GARD:20169"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: genetic non-syndromic obesity'"
<http://purl.obolibrary.org/obo/MONDO_0015877>	"obsolete malformative syndrome with dentinogenesis imperfecta"	"GARD:20209"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: developmental defect during embryogenesis'"
<http://purl.obolibrary.org/obo/MONDO_0015878>	"obsolete rare disease with autism"	"GARD:10248"	"This is a grouping class that describes a phenotype that is associated with the disease. We added a subclassOf axiom to the children terms instead."
<http://purl.obolibrary.org/obo/MONDO_0015881>	"obsolete gastroesophageal tumor"	"GARD:20213"	"Reason for obsoletion: Ideally, we'd have tumor types linked to Uberon terms, but Uberon only has UBERON:0007650 esophagogastric junction. An Uberon term for this does not exist."
<http://purl.obolibrary.org/obo/MONDO_0015895>	"obsolete syndrome with hypoparathyroidism"	"GARD:20223"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0015922>	"obsolete channelopathy with epilepsy"	"GARD:20242"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: channelopathy"
<http://purl.obolibrary.org/obo/MONDO_0015928>	"obsolete secondary interstitial lung disease in childhood and adulthood associated with a connective tissue disease"	"GARD:20247"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0015939>	"obsolete systemic autoimmune disease"	"GARD:20256"	"This is a grouping class that is considered out of scope."
<http://purl.obolibrary.org/obo/MONDO_0015945>	"obsolete polymalformative genetic syndrome with increased risk of developing cancer"	"GARD:20259"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: hereditary neoplastic syndrome'"
<http://purl.obolibrary.org/obo/MONDO_0016104>	"obsolete infectious disease with peripheral neuropathy"	"GARD:20357"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: infectious disease'"
<http://purl.obolibrary.org/obo/MONDO_0016110>	"obsolete non-dystrophic myopathy"	"GARD:20363"	"Reason: grouping class. Term to consider: none"
<http://purl.obolibrary.org/obo/MONDO_0016117>	"obsolete muscular lipidosis"	"GARD:20369"	"Reason of obsoletion: grouping class - MONDO:excludeGroupingClass. Term to consider: -none"
<http://purl.obolibrary.org/obo/MONDO_0016118>	"obsolete muscular glycogenosis"	"GARD:20370"	"Reason of obsoletion: grouping class - MONDO:excludeGroupingClass. Term to consider: -none"
<http://purl.obolibrary.org/obo/MONDO_0016123>	"obsolete muscular tumor"	"GARD:20375"	"Reason of obsoletion: out of scope - MONDO:excludeGroupingClass. Term to consider: muscle cancer'-MONDO:0005864\n\nEditor note: TODO fix. This class is sourced from ORDO, which classifies it as acquired skeletal muscle disease, but not as a tumor. This is unusual, as there is nothing in its name to suggest it is inherently acquired."
<http://purl.obolibrary.org/obo/MONDO_0016136>	"obsolete cerebellar ataxia with peripheral neuropathy"	"GARD:20385"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: cerebellar ataxia'"
<http://purl.obolibrary.org/obo/MONDO_0016137>	"obsolete acute and subacute inflammatory demyelinating polyneuropathy"	"GARD:20386"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: acquired peripheral neuropathy'"
<http://purl.obolibrary.org/obo/MONDO_0016177>	"obsolete systemic inflammatory disease associated with an acquired peripheral neuropathy"	"GARD:20416"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inflammatory disease'"
<http://purl.obolibrary.org/obo/MONDO_0016178>	"obsolete peripheral neuropathy associated with monoclonal gammopathy"	"GARD:20417"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: peripheral neuropathy associated with monoclonal gammopathy'"
<http://purl.obolibrary.org/obo/MONDO_0016180>	"obsolete hematological disease associated with an acquired peripheral neuropathy"	"GARD:20419"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Editor note: in ORDO, classified as an acquired peripheral neuropathy, which means plasmacytoma is classified as a nervous system disease"
